dataset,unit,season,n,estimator,child,child_index,parent_set,parent_mask,family,bic,loglik,alpha,params,parameter_count,success,status,nit,nfev,starts,moment_loglik,loglik_improvement,runtime_sec,diagnostics
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,FOUL,0,PERS_FOUL_DRAWN,8,Poisson,37745.44876441894,-18863.530171219427,[0.8834481142653753],"{""lam"": 2.854083791494287}",2,True,poisson_convex_mle,11,18,2,-18863.587458921138,0.05728770171117503,0.029507200000807643,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 18863.530171219427, ""jac"": [2.7368638946922985e-05, 5.5350470588799716e-05], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 6, ""nit"": 4, ""status"": 0, ""success"": true, ""x"": [2.854083791494287, 0.8834481142653753]}, {""fun"": 18863.530171219427, ""jac"": [-1.2255262360483243e-09, -2.560996192890741e-09], ""message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""method"": ""L-BFGS-B"", ""nfev"": 10, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [2.854083784993032, 0.8834481108716588]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,FOUL,0,PERS_FOUL_DRAWN,8,NB,37754.66795273945,-18863.542659884657,[0.88345202354463],"{""p"": 0.9999908792626526, ""r"": 312918.80238307087}",3,True,optimizer_converged_lbfgsb,12,74,2,-18863.601110076255,0.05845019159824005,0.2488471000106074,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 18863.543887333384, ""jac"": [0.006912159698742316, 0.009458744115818457, -0.025829647393196552], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 40, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.8834507206992395, 12.559950533323814, 11.511200224548512]}, {""fun"": 18863.542659884657, ""jac"": [-0.001455191515524698, -0.005093169908517631, -0.00036379785060840214], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 32, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.88345202354463, 12.653699018561317, 11.604950786885443]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,FOUL,0,PERS_FOUL_DRAWN,8,ZIP,37754.642985141785,-18863.530176085824,[0.8834480253143004],"{""lam"": 2.8540839969167147, ""rho"": 1.0000000000000007e-09}",3,True,optimizer_converged_lbfgsb,8,54,2,-18863.587463765674,0.05728767985056038,0.05911410000408068,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 18863.530176085824, ""jac"": [-0.0003637978788811745, 0.0003637978829201424, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 24, ""nit"": 4, ""status"": 0, ""success"": true, ""x"": [0.8834480253143004, 1.0487509499168275, -20.72326583594641]}, {""fun"": 18863.530176085857, ""jac"": [0.000727595757762349, -0.0003637978829201424, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 28, ""nit"": 4, ""status"": 0, ""success"": true, ""x"": [0.8834482798509222, 1.0487507740785957, -20.72326583594641]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,FOUL,0,PERS_FOUL_DRAWN,8,Geom,41787.35128715505,-20884.48143258748,[1.5026211642974054],"{""p"": 0.3724196419531752}",2,True,optimizer_converged_lbfgsb,14,50,2,-21962.106813274495,1077.6253806870154,0.06865309999557212,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 20884.481432587483, ""jac"": [0.0, 0.0003637978788811745], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 24, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [1.5026210793221706, -0.5218504644889735]}, {""fun"": 20884.48143258748, ""jac"": [0.0003637978829201424, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 24, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [1.5026211642974054, -0.5218504351921184]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,FOUL,0,PERS_FOUL_DRAWN,8,Binomial,inf,-inf,[],"{""n"": 4}",2,False,infeasible_conditional_support,0,0,0,-inf,0.0,0.0003671000013127923,"{""binomial_discrete_residual_mean"": 2.8442525205067954, ""binomial_discrete_residual_variance"": 0.6190773652041233, ""binomial_h_extension_used"": false, ""binomial_n_candidates"": 1, ""binomial_n_max"": 4, ""binomial_n_min"": 4, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 227, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,FOUL,0,PERS_FOUL_DRAWN,8,Bernoulli,inf,-inf,[],{},2,False,infeasible_conditional_support,0,0,0,-inf,0.0,0.00018179998733103275,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 1237, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,FOUL,0,FTA;PERS_FOUL_DRAWN,10,Poisson,33534.74272384474,-16753.580045437302,"[0.41843547621742117, 0.693259347053314]","{""lam"": 0.9638814825647989}",3,True,poisson_convex_mle,24,31,2,-16783.251322317374,29.671276880071673,0.05369169998448342,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 16753.580045437302, ""jac"": [-0.0004379032925818649, -0.001290816285489882, -0.00040403131704636053], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 13, ""nit"": 10, ""status"": 0, ""success"": true, ""x"": [0.9638814825647989, 0.41843547621742117, 0.693259347053314]}, {""fun"": 16753.580045438746, ""jac"": [-0.0020109517584376846, -0.008365617387980251, -0.005407006369892997], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 16, ""nit"": 14, ""status"": 0, ""success"": true, ""x"": [0.9638817991242725, 0.4184355068602181, 0.693258664451075]}], ""poisson_canonical_agreement_abs"": 3.637978807091713e-12, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,FOUL,0,FTA;PERS_FOUL_DRAWN,10,NB,33543.95026464247,-16753.586710341144,"[0.4184361433059286, 0.6932641420543093]","{""p"": 0.9999936650639054, ""r"": 152150.32732651578}",4,True,optimizer_converged_lbfgsb,20,122,2,-16783.26414321733,29.677432876185776,0.3960691000102088,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 16753.589248620607, ""jac"": [-0.024010660139443456, -0.008367351214267014, -0.009458744115818457, -0.00036379785060840214], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 50, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [0.4184371798347534, 0.6932633920441994, 11.609922539193503, 11.646728477827805]}, {""fun"": 16753.586710341144, ""jac"": [-0.018189894045032923, 0.003637978788811745, -0.0032741806554756193, -0.0014551914024336086], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 70, ""nit"": 12, ""status"": 0, ""success"": true, ""x"": [0.4184361433059286, 0.6932641420543093, 11.932624306663689, 11.969424496955073]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,FOUL,0,FTA;PERS_FOUL_DRAWN,10,ZIP,33543.93693720355,-16753.580046621682,"[0.41843514653785, 0.6932593216502966]","{""lam"": 0.9638826386583421, ""rho"": 1.0000000000000007e-09}",4,True,optimizer_converged_lbfgsb,21,137,2,-16783.251324114273,29.67127749259089,0.14349400001810864,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 16753.580046621682, ""jac"": [-0.012005330069721728, -0.0021827872732870473, -0.0010913936419446688, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 55, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [0.41843514653785, 0.6932593216502966, -0.03678573591336011, -20.72326583594641]}, {""fun"": 16753.58004672303, ""jac"": [0.005093170332609218, -0.01746229818629638, -0.01236912794203958, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 80, ""nit"": 13, ""status"": 0, ""success"": true, ""x"": [0.4184378951333519, 0.6932587996253659, -0.03680157987439883, -20.72326583594641]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,FOUL,0,FTA;PERS_FOUL_DRAWN,10,Geom,34083.25621576087,-17027.836791395366,"[0.490227975486062, 0.854151531801481]","{""p"": 0.7847952728540605}",3,True,optimizer_converged_lbfgsb,24,118,2,-17895.394958852805,867.5581674574387,0.19305309996707365,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17027.836791395366, ""jac"": [-0.009094947022516462, -0.0018189893944058726, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 60, ""nit"": 13, ""status"": 0, ""success"": true, ""x"": [0.490227975486062, 0.854151531801481, 1.2938330905185194]}, {""fun"": 17027.83679139778, ""jac"": [-0.0007275957618013168, -0.0025465851521682217, 0.001091393648760427], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 56, ""nit"": 11, ""status"": 0, ""success"": true, ""x"": [0.49022834583802904, 0.8541513484112282, 1.2938381119769076]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,FOUL,0,FTA;PERS_FOUL_DRAWN,10,Binomial,inf,-inf,[],"{""n"": 2}",3,False,infeasible_conditional_support,0,0,0,-inf,0.0,0.00023549998877570033,"{""binomial_discrete_residual_mean"": 1.2600387121446222, ""binomial_discrete_residual_variance"": -2.7604686437765507, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 2, ""binomial_n_min"": 2, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 1, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,FOUL,0,FTA;PERS_FOUL_DRAWN,10,Bernoulli,inf,-inf,[],{},3,False,infeasible_conditional_support,0,0,0,-inf,0.0,0.00023720000172033906,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 6, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,FOUL,0,FTM;PERS_FOUL_DRAWN,12,Poisson,34171.99381084024,-17072.205588935052,"[0.4706181469832616, 0.7088428109579159]","{""lam"": 1.2427093638470188}",3,True,poisson_convex_mle,24,31,2,-17090.934784453013,18.72919551796076,0.05267289996845648,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17072.20558893506, ""jac"": [0.0002711253617384557, 0.0010402608702975158, 0.0004312805245660911], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 13, ""nit"": 10, ""status"": 0, ""success"": true, ""x"": [1.2427094684959537, 0.4706181354018799, 0.7088428462645057]}, {""fun"": 17072.205588935052, ""jac"": [-3.7934052045329736e-05, 0.00016934551777580964, -0.0001636011711028118], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 16, ""nit"": 14, ""status"": 0, ""success"": true, ""x"": [1.2427093638470188, 0.4706181469832616, 0.7088428109579159]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,FOUL,0,FTM;PERS_FOUL_DRAWN,12,NB,34181.20501150228,-17072.214083771047,"[0.47061865474712955, 0.7088464293416914]","{""p"": 0.9999930071659112, ""r"": 177709.30622713812}",4,True,optimizer_converged_lbfgsb,18,112,2,-17090.94851565514,18.734431884095102,0.3480229999986477,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17072.216737577968, ""jac"": [0.005093170332609218, 0.002910383031049396, -0.00036379785060840214, -0.014551914024336086], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 50, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [0.47061942023071224, 0.7088457060266418, 11.816042933223148, 11.598756201441855]}, {""fun"": 17072.214083771047, ""jac"": [-0.01382431947422502, 0.001455191515524698, -0.008731148414601653, -0.007275957012168043], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 60, ""nit"": 10, ""status"": 0, ""success"": true, ""x"": [0.47061865474712955, 0.7088464293416914, 12.087904383211178, 11.870617641982774]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,FOUL,0,FTM;PERS_FOUL_DRAWN,12,ZIP,34181.18802541685,-17072.205590728332,"[0.47061816699605485, 0.7088435051397641]","{""lam"": 1.2427078899486936, ""rho"": 1.0000000000000007e-09}",4,True,optimizer_converged_lbfgsb,19,122,2,-17090.934786772224,18.729196043892443,0.12717339996015653,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17072.205590729973, ""jac"": [0.0036379788090065844, -0.0040017766676929195, -0.0003637978809006584, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 55, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [0.4706185271164203, 0.708841836762104, 0.21729407800740977, -20.72326583594641]}, {""fun"": 17072.205590728332, ""jac"": [-0.0010913936427019754, 0.001455191515524698, -0.0010913936427019754, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 65, ""nit"": 11, ""status"": 0, ""success"": true, ""x"": [0.47061816699605485, 0.7088435051397641, 0.21729278084698972, -20.72326583594641]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
