dataset,unit,season,n,estimator,child,child_index,parent_set,parent_mask,family,bic,loglik,alpha,params,parameter_count,success,status,nit,nfev,starts,moment_loglik,loglik_improvement,runtime_sec,diagnostics
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,FTA,1,FOUL;LOOSE_BALL_FOUL_DRAWN,17,ZIP,41366.08830076879,-20664.6557284043,"[1.2562876343428253, 0.0]","{""lam"": 0.15988456970606146, ""rho"": 0.8702028260905635}",4,True,optimizer_converged_lbfgsb,44,297,2,-21834.066076753817,1169.4103483495164,0.37127570004668087,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 20666.76838792476, ""jac"": [0.0007275957658402848, 417.4387868260965, 0.001091393648760427, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 145, ""nit"": 19, ""status"": 0, ""success"": true, ""x"": [1.2551726119673623, 0.0, -3.657261365318106, -20.72326583594641]}, {""fun"": 20664.6557284043, ""jac"": [0.05165929937466022, 417.5140929874033, 0.0014551915316805696, -0.0003637978829201424], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 150, ""nit"": 25, ""status"": 0, ""success"": true, ""x"": [1.2562876343428253, 0.0, -1.833303163448016, 1.9027532865362926]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,FTA,1,FOUL;LOOSE_BALL_FOUL_DRAWN,17,Geom,41359.09308287903,-20665.755224954446,"[1.2553975366236108, 0.0]","{""p"": 0.9758238388789949}",3,True,optimizer_converged_lbfgsb,21,122,2,-21334.21301725626,668.4577923018151,8.596840300015174,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 20829.695576920512, ""jac"": [-0.0025465851804409964, 418.5072612017393, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 52, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [1.2606152328352684, 0.0, 19.580940996357903]}, {""fun"": 20665.755224954446, ""jac"": [-0.06912159775482705, 417.44569898582995, -0.005456968243802135], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 68, ""nit"": 13, ""status"": 0, ""success"": true, ""x"": [1.2553975366236108, 0.0, 3.6979150071600584]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,FTA,1,FOUL;LOOSE_BALL_FOUL_DRAWN,17,Binomial,41363.50100626384,-20667.95918664685,"[1.255047179140945, 0.0]","{""n"": 2, ""p"": 0.013185464518341426}",3,True,optimizer_converged_lbfgsb,32,178,2,-21286.935770139804,618.9765834929531,0.5942537999944761,"{""binomial_discrete_residual_mean"": -1.529187793099001, ""binomial_discrete_residual_variance"": -4.262248353621815, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 2, ""binomial_n_min"": 2, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 20667.95918665024, ""jac"": [-0.0036379788292014237, 417.4322384642437, -0.0003637978829201424], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 112, ""nit"": 19, ""status"": 0, ""success"": true, ""x"": [1.2550473652461709, 0.0, -4.315382417052338]}, {""fun"": 20667.95918664685, ""jac"": [-0.007275957658402847, 417.431874666363, -0.0003637978829201424], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 64, ""nit"": 13, ""status"": 0, ""success"": true, ""x"": [1.255047179140945, 0.0, -4.315367064460153]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,FTA,1,FOUL;LOOSE_BALL_FOUL_DRAWN,17,Bernoulli,inf,-inf,[],{},3,False,infeasible_conditional_support,0,0,0,-inf,0.0,7.050001295283437e-05,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 2, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,FTA,1,FTM;LOOSE_BALL_FOUL_DRAWN,20,Poisson,36283.84229656524,-18128.129831797552,"[1.165407146561905, 0.06970157368100262]","{""lam"": 0.5528887737459026}",3,True,poisson_convex_mle,20,28,2,-18144.59469441286,16.46486261530663,0.058058900001924485,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 18128.129831797552, ""jac"": [0.00016422526383053082, -0.00020079524381344527, 0.0001680026446262417], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 11, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [0.5528887737459026, 1.165407146561905, 0.06970157368100262]}, {""fun"": 18128.129831805465, ""jac"": [9.482825904427727e-05, -0.0050833292809358, 0.0033293057727572517], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 15, ""nit"": 12, ""status"": 0, ""success"": true, ""x"": [0.5528884700759455, 1.1654068029762423, 0.06970560180017124]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,FTA,1,FTM;LOOSE_BALL_FOUL_DRAWN,20,NB,36293.03970196889,-18128.131429004352,"[1.1654070771649743, 0.06969899139102012]","{""p"": 0.9999909250393026, ""r"": 60924.382114118685}",4,True,optimizer_converged_lbfgsb,39,292,2,-18144.597292468334,16.465863463981805,1.4145501999882981,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 18128.131429004352, ""jac"": [0.005456968243802135, 0.0003637978809006584, 0.0047293720579092285, -0.009458744115818457], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 55, ""nit"": 9, ""status"": 0, ""success"": true, ""x"": [1.1654070771649743, 0.06969899139102012, 11.017388736695876, 11.609982433686262]}, {""fun"": 18128.13287332999, ""jac"": [0.6926711690799511, -0.06621121432391984, -0.05529727329247713, 0.0512954969357847], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 235, ""nit"": 30, ""status"": 0, ""success"": true, ""x"": [1.1654589851054036, 0.06962549826617374, 10.38143930030639, 10.974270093980545]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,FTA,1,FTM;LOOSE_BALL_FOUL_DRAWN,20,ZIP,36293.03650778147,-18128.129831910643,"[1.1654072602834946, 0.06970106477182467]","{""lam"": 0.5528884212126024, ""rho"": 1.0000000000000007e-09}",4,True,optimizer_converged_lbfgsb,45,262,2,-18144.594694485288,16.46486257464494,0.29642749996855855,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 18128.129831910643, ""jac"": [0.0003637978829201424, -0.0003637978809006584, 0.0, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 60, ""nit"": 9, ""status"": 0, ""success"": true, ""x"": [1.1654072602834946, 0.06970106477182467, -0.5925990677772267, -20.72326583594641]}, {""fun"": 18128.130087115995, ""jac"": [0.0007275957658402848, 0.0003637978809006584, 0.0003637978788811745, 0.00036379785060840214], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 200, ""nit"": 36, ""status"": 0, ""success"": true, ""x"": [1.1654073706155947, 0.06970201821723511, -0.5925981038837231, -13.000107268942436]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,FTA,1,FTM;LOOSE_BALL_FOUL_DRAWN,20,Geom,36427.198823102684,-18199.808095066273,"[1.2059958131093742, 0.1422652167824297]","{""p"": 0.7401749795739372}",3,True,optimizer_converged_lbfgsb,20,106,2,-18328.37696289153,128.56886782525544,0.22710139997070655,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 18199.808095066273, ""jac"": [-0.0007275957658402848, 0.0003637978809006584, -0.0003637978829201424], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 48, ""nit"": 9, ""status"": 0, ""success"": true, ""x"": [1.2059958131093742, 0.1422652167824297, 1.0468782110407422]}, {""fun"": 18199.808095071912, ""jac"": [-0.014188117433885553, -0.0010913936427019754, 0.0032741809462812814], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 56, ""nit"": 11, ""status"": 0, ""success"": true, ""x"": [1.2059956628993722, 0.1422650692972532, 1.0468819231421727]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,FTA,1,FTM;LOOSE_BALL_FOUL_DRAWN,20,Binomial,inf,-inf,[],"{""n"": 2}",3,False,infeasible_conditional_support,0,0,0,-inf,0.0,0.00024359999224543571,"{""binomial_discrete_residual_mean"": 0.6714570643305366, ""binomial_discrete_residual_variance"": -3.3974032836190435, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 2, ""binomial_n_min"": 2, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 17, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,FTA,1,FTM;LOOSE_BALL_FOUL_DRAWN,20,Bernoulli,inf,-inf,[],{},3,False,infeasible_conditional_support,0,0,0,-inf,0.0,3.960001049563289e-05,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 76, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,FTA,1,FOUL;FTM;LOOSE_BALL_FOUL_DRAWN,21,Poisson,35630.96898460855,-17797.096070324184,"[0.31498789442180514, 0.9674489134885962, 0.0]","{""lam"": 0.01983471879601608}",4,True,poisson_convex_mle,39,64,2,-18292.79407936785,495.6980090436664,0.0862427000538446,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17797.096070324184, ""jac"": [0.0015884501741023627, 0.006247940141918207, 0.007839388903946087, 168.89849685037035], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 50, ""nit"": 31, ""status"": 0, ""success"": true, ""x"": [0.01983471879601608, 0.31498789442180514, 0.9674489134885962, 0.0]}, {""fun"": 18160.622794974213, ""jac"": [-148.03664414724986, -3182.2132483850155, -2373.5246036291956, -105.80611533115875], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 12, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [0.6741216237300836, 0.04925575967473043, 1.0300694359106595, 0.0]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,FTA,1,FOUL;FTM;LOOSE_BALL_FOUL_DRAWN,21,NB,35640.16332418464,-17797.096134617204,"[0.31499896609380257, 0.9674514656781681, 0.0]","{""p"": 0.999996067348883, ""r"": 5039.781880167211}",5,True,optimizer_converged_lbfgsb,57,458,2,-18235.24309114298,438.14695652577575,1.939983599993866,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17797.102937321535, ""jac"": [0.0003637978809006584, -0.001455191515524698, 168.89971448108554, -0.0007275957658402848, -0.0036379788292014237], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 138, ""nit"": 18, ""status"": 0, ""success"": true, ""x"": [0.3149978887485543, 0.9674459051508956, 0.0, 3.7972481385329195, 7.719228460984863]}, {""fun"": 17797.096134617204, ""jac"": [0.39981387110982364, 0.3557943255457887, 168.9262717263773, -0.0047293720579092285, 0.0018189892530420108], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 318, ""nit"": 39, ""status"": 0, ""success"": true, ""x"": [0.31499896609380257, 0.9674514656781681, 0.0, 8.525118082384305, 12.44619284239706]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,FTA,1,FOUL;FTM;LOOSE_BALL_FOUL_DRAWN,21,ZIP,35640.16319563074,-17797.096070340252,"[0.31498885556168454, 0.9674486421731266, 0.0]","{""lam"": 0.01983355064399923, ""rho"": 1.0000001107243823e-09}",5,True,optimizer_converged_lbfgsb,64,512,2,-18292.794079372852,495.69800903259966,0.6419105000095442,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17797.096070340252, ""jac"": [0.02582964954394675, 0.022191670611751646, 168.90007827896625, 0.0, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 180, ""nit"": 20, ""status"": 0, ""success"": true, ""x"": [0.31498885556168454, 0.9674486421731266, 0.0, -3.920380298318391, -20.723265725222035]}, {""fun"": 17797.09620664768, ""jac"": [-0.021464074973138847, 0.010550138487554062, 168.89607650227845, -0.0014551915316805696, 0.0003637978829201424], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 330, ""nit"": 44, ""status"": 0, ""success"": true, ""x"": [0.31498673186802295, 0.9674515838328049, 0.0, -3.920251228981275, -7.724383607622957]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,FTA,1,FOUL;FTM;LOOSE_BALL_FOUL_DRAWN,21,Geom,35631.53599508247,-17797.379575561143,"[0.3154777918641701, 0.967321617384334, 0.0]","{""p"": 0.9821505977579276}",4,True,optimizer_converged_lbfgsb,28,312,2,-18281.281154712204,483.901579151061,29.672652000037488,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17874.53163484847, ""jac"": [1.2572854763926755, 3.3982359866290515, 170.20392988342792, 79.00088604671818], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 175, ""nit"": 9, ""status"": 0, ""success"": true, ""x"": [0.32074036647087256, 0.9660011954402389, 0.0, 20.382993391333894]}, {""fun"": 17797.379575561143, ""jac"": [0.0007275957618013168, 0.0010913936366435237, 168.98084140848368, -0.0003637978829201424], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 135, ""nit"": 19, ""status"": 0, ""success"": true, ""x"": [0.3154777918641701, 0.967321617384334, 0.0, 4.007774634976089]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,FTA,1,FOUL;FTM;LOOSE_BALL_FOUL_DRAWN,21,Binomial,35630.64807330229,-17796.935614671052,"[0.31467273320155614, 0.9675305903364946, 0.0]","{""n"": 2, ""p"": 0.010453087585032893}",4,True,optimizer_converged_lbfgsb,45,347,2,-18277.815420577015,480.8798059059627,0.9805260999710299,"{""binomial_discrete_residual_mean"": -0.5604624408812242, ""binomial_discrete_residual_variance"": -5.202690677631841, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 2, ""binomial_n_min"": 2, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17796.935614678696, ""jac"": [0.0, -0.000727595757762349, 168.846599990502, 0.0003637978829201424], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 180, ""nit"": 20, ""status"": 0, ""success"": true, ""x"": [0.31467273088689895, 0.9675294045306443, 0.0, -4.550268837877001]}, {""fun"": 17796.935614671052, ""jac"": [0.0236468622585428, 0.028376234552731614, 168.84769138414413, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 165, ""nit"": 25, ""status"": 0, ""success"": true, ""x"": [0.31467273320155614, 0.9675305903364946, 0.0, -4.5503497766882015]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
