season,game_id,period,team_id,FOUL,FTA,FTM,PERS_FOUL_DRAWN,LOOSE_BALL_FOUL_DRAWN
2024-25,22400323,1,1610612749,6,12,7,2,0
2024-25,22400323,2,1610612737,5,8,8,1,0
2024-25,22400323,2,1610612749,5,5,4,1,0
2024-25,22400323,3,1610612737,5,3,3,2,1
2024-25,22400323,3,1610612749,5,6,5,2,1
2024-25,22400323,4,1610612737,7,6,4,3,2
2024-25,22400323,4,1610612749,8,12,7,4,0
2024-25,22400324,1,1610612746,1,0,0,1,0
2024-25,22400324,1,1610612750,1,0,0,1,0
2024-25,22400324,2,1610612746,3,4,3,1,0
2024-25,22400324,2,1610612750,4,6,6,1,0
2024-25,22400324,3,1610612746,4,1,1,2,1
2024-25,22400324,3,1610612750,2,0,0,2,0
2024-25,22400324,4,1610612746,7,8,7,3,0
2024-25,22400324,4,1610612750,8,12,4,2,0
2024-25,22400325,1,1610612739,0,0,0,0,0
2024-25,22400325,1,1610612743,3,4,3,1,0
2024-25,22400325,2,1610612739,4,3,0,2,0
2024-25,22400325,2,1610612743,5,5,4,1,0
2024-25,22400325,3,1610612739,6,9,7,1,0
2024-25,22400325,3,1610612743,3,4,3,0,1
2024-25,22400325,4,1610612739,3,4,3,1,0
2024-25,22400325,4,1610612743,6,9,6,1,1
2024-25,22400326,1,1610612742,1,2,2,0,0
2024-25,22400326,1,1610612764,3,2,2,2,0
2024-25,22400326,2,1610612742,7,9,8,4,0
2024-25,22400326,2,1610612764,6,10,7,1,0
2024-25,22400326,3,1610612742,4,5,3,2,0
2024-25,22400326,3,1610612764,3,0,0,2,1
2024-25,22400326,4,1610612742,7,11,8,1,2
2024-25,22400326,4,1610612764,3,3,1,2,0
2024-25,22400327,1,1610612752,6,8,7,4,0
2024-25,22400327,1,1610612766,3,3,3,1,0
2024-25,22400327,2,1610612752,3,5,3,0,0
2024-25,22400327,2,1610612766,3,5,1,0,0
2024-25,22400327,3,1610612752,7,10,10,2,0
2024-25,22400327,3,1610612766,3,2,2,2,0
2024-25,22400327,4,1610612752,5,9,5,0,0
2024-25,22400327,4,1610612766,2,0,0,2,0
2024-25,22400328,1,1610612760,4,7,7,0,0
2024-25,22400328,1,1610612761,4,4,3,1,1
2024-25,22400328,2,1610612760,2,2,0,1,0
2024-25,22400328,2,1610612761,4,4,3,2,0
2024-25,22400328,3,1610612760,6,8,7,3,0
2024-25,22400328,3,1610612761,3,4,4,0,1
2024-25,22400328,4,1610612760,2,0,0,2,0
2024-25,22400328,4,1610612761,5,8,7,2,0
2024-25,22400329,1,1610612758,4,4,4,2,0
2024-25,22400329,1,1610612763,4,4,4,2,0
2024-25,22400329,2,1610612758,5,8,8,1,1
2024-25,22400329,2,1610612763,3,3,3,1,0
2024-25,22400329,3,1610612758,6,8,5,2,1
2024-25,22400329,3,1610612763,8,12,9,1,0
2024-25,22400329,4,1610612758,4,8,7,0,1
2024-25,22400329,4,1610612763,7,13,10,2,1
2024-25,22400330,1,1610612740,1,2,2,0,0
2024-25,22400330,1,1610612756,6,5,5,3,0
2024-25,22400330,2,1610612740,4,5,3,0,1
2024-25,22400330,2,1610612756,5,4,4,3,0
2024-25,22400330,3,1610612740,5,9,6,1,0
2024-25,22400330,3,1610612756,6,7,5,4,0
2024-25,22400330,4,1610612740,5,9,7,1,0
2024-25,22400330,4,1610612756,6,10,7,1,0
2024-25,22400331,1,1610612741,3,5,5,0,0
2024-25,22400331,1,1610612759,3,1,0,2,0
2024-25,22400331,2,1610612741,6,8,5,3,0
2024-25,22400331,2,1610612759,8,15,9,2,0
2024-25,22400331,3,1610612741,3,4,3,1,0
2024-25,22400331,3,1610612759,6,10,8,1,0
2024-25,22400331,4,1610612741,5,6,5,1,0
2024-25,22400331,4,1610612759,9,13,11,1,0
2024-25,22400332,1,1610612744,3,3,1,2,0
2024-25,22400332,1,1610612745,3,2,1,2,0
2024-25,22400332,2,1610612744,5,6,3,0,1
2024-25,22400332,2,1610612745,3,2,1,2,0
2024-25,22400332,3,1610612744,4,6,6,2,0
2024-25,22400332,3,1610612745,5,7,5,1,0
2024-25,22400332,4,1610612744,7,12,8,2,0
2024-25,22400332,4,1610612745,5,6,6,1,2
2024-25,22400333,1,1610612753,4,2,2,2,1
2024-25,22400333,1,1610612755,4,4,3,0,1
2024-25,22400333,2,1610612753,6,7,6,2,1
2024-25,22400333,2,1610612755,5,6,4,1,1
2024-25,22400333,3,1610612753,4,6,5,1,0
2024-25,22400333,3,1610612755,5,5,1,2,0
2024-25,22400333,4,1610612753,4,2,2,2,1
2024-25,22400333,4,1610612755,7,14,11,3,0
2024-25,22400334,1,1610612737,4,2,2,3,0
2024-25,22400334,1,1610612747,4,1,1,3,0
2024-25,22400334,2,1610612737,6,8,7,4,0
2024-25,22400334,2,1610612747,5,7,6,2,0
2024-25,22400334,3,1610612737,4,7,5,2,0
2024-25,22400334,3,1610612747,4,2,2,2,1
2024-25,22400334,4,1610612737,5,2,1,5,0
2024-25,22400334,4,1610612747,3,4,3,1,0
2024-25,22400335,1,1610612738,1,1,0,1,0
2024-25,22400335,1,1610612749,4,3,3,2,0
2024-25,22400335,2,1610612738,5,6,6,2,0
2024-25,22400335,2,1610612749,2,1,1,1,0
2024-25,22400335,3,1610612738,5,4,4,3,0
2024-25,22400335,3,1610612749,6,7,5,5,0
2024-25,22400335,4,1610612738,4,5,4,2,0
2024-25,22400335,4,1610612749,5,6,5,2,0
2024-25,22400336,1,1610612741,1,0,0,1,0
2024-25,22400336,1,1610612754,3,2,1,2,0
2024-25,22400336,2,1610612741,3,4,3,1,0
2024-25,22400336,2,1610612754,2,0,0,2,0
2024-25,22400336,3,1610612741,4,5,4,1,0
2024-25,22400336,3,1610612754,4,5,5,1,0
2024-25,22400336,4,1610612741,2,3,3,1,0
2024-25,22400336,4,1610612754,4,5,4,1,0
2024-25,22400337,1,1610612758,2,1,1,1,0
2024-25,22400337,1,1610612759,4,5,4,1,0
2024-25,22400337,2,1610612758,8,16,15,3,0
2024-25,22400337,2,1610612759,5,5,4,3,0
2024-25,22400337,3,1610612758,4,2,2,2,0
2024-25,22400337,3,1610612759,4,6,6,1,0
2024-25,22400337,4,1610612758,4,5,4,1,0
2024-25,22400337,4,1610612759,7,14,7,1,0
2024-25,22400338,1,1610612744,3,4,4,0,0
2024-25,22400338,1,1610612750,3,5,5,0,0
2024-25,22400338,2,1610612744,4,4,4,2,0
2024-25,22400338,2,1610612750,2,3,2,1,0
2024-25,22400338,3,1610612744,5,9,7,2,0
2024-25,22400338,3,1610612750,1,2,2,0,0
2024-25,22400338,4,1610612744,1,0,0,1,0
2024-25,22400338,4,1610612750,4,4,4,1,0
2024-25,22400339,1,1610612757,4,0,0,4,0
2024-25,22400339,1,1610612762,4,3,3,1,1
2024-25,22400339,2,1610612757,4,9,5,0,0
2024-25,22400339,2,1610612762,3,3,3,0,0
2024-25,22400339,3,1610612757,4,4,3,1,1
2024-25,22400339,3,1610612762,9,12,10,5,0
2024-25,22400339,4,1610612757,4,4,3,1,0
2024-25,22400339,4,1610612762,4,5,5,0,1
2024-25,22400340,1,1610612739,4,2,2,3,0
2024-25,22400340,1,1610612766,5,4,4,3,0
2024-25,22400340,2,1610612739,7,8,6,5,0
2024-25,22400340,2,1610612766,3,1,0,1,1
2024-25,22400340,3,1610612739,8,9,7,5,1
2024-25,22400340,3,1610612766,5,6,5,2,0
2024-25,22400340,4,1610612739,6,5,3,5,0
2024-25,22400340,4,1610612766,4,8,8,1,0
2024-25,22400341,1,1610612743,3,1,1,2,0
2024-25,22400341,1,1610612764,4,1,1,3,0
2024-25,22400341,2,1610612743,6,12,7,2,0
2024-25,22400341,2,1610612764,8,10,8,3,0
2024-25,22400341,3,1610612743,7,8,4,3,0
2024-25,22400341,3,1610612764,6,8,5,2,0
2024-25,22400341,4,1610612743,4,6,4,1,0
2024-25,22400341,4,1610612764,4,3,2,3,0
2024-25,22400342,1,1610612740,5,5,4,2,0
2024-25,22400342,1,1610612760,2,2,1,1,0
2024-25,22400342,2,1610612740,7,9,9,2,0
2024-25,22400342,2,1610612760,6,11,10,2,0
2024-25,22400342,3,1610612740,7,11,8,2,0
2024-25,22400342,3,1610612760,4,3,2,3,0
2024-25,22400342,4,1610612740,4,2,1,2,0
2024-25,22400342,4,1610612760,6,5,4,3,1
2024-25,22400343,1,1610612752,5,8,4,1,1
2024-25,22400343,1,1610612765,1,0,0,1,0
2024-25,22400343,2,1610612752,5,9,6,1,0
2024-25,22400343,2,1610612765,2,5,4,0,0
2024-25,22400343,3,1610612752,4,3,2,2,0
2024-25,22400343,3,1610612765,6,11,10,3,0
2024-25,22400343,4,1610612752,4,7,4,0,0
2024-25,22400343,4,1610612765,2,3,2,2,0
2024-25,22400344,1,1610612742,4,4,3,2,0
2024-25,22400344,1,1610612761,1,2,2,0,0
2024-25,22400344,2,1610612742,8,16,14,2,0
2024-25,22400344,2,1610612761,5,4,4,3,1
2024-25,22400344,3,1610612742,1,3,3,0,0
2024-25,22400344,3,1610612761,5,6,6,1,1
2024-25,22400344,4,1610612742,8,14,12,5,0
2024-25,22400344,4,1610612761,3,6,5,0,0
2024-25,22400345,1,1610612738,3,1,0,2,0
2024-25,22400345,1,1610612763,5,9,7,1,0
2024-25,22400345,2,1610612738,7,10,9,3,1
2024-25,22400345,2,1610612763,3,4,3,1,0
2024-25,22400345,3,1610612738,8,11,7,1,3
2024-25,22400345,3,1610612763,1,0,0,1,0
2024-25,22400345,4,1610612738,6,6,3,2,1
2024-25,22400345,4,1610612763,7,10,8,4,0
2024-25,22400346,1,1610612748,3,2,2,2,0
2024-25,22400346,1,1610612756,5,5,5,3,0
2024-25,22400346,2,1610612748,1,0,0,1,0
2024-25,22400346,2,1610612756,4,4,4,2,0
2024-25,22400346,3,1610612748,8,13,10,2,3
2024-25,22400346,3,1610612756,4,6,6,1,0
2024-25,22400346,4,1610612748,6,8,6,3,0
2024-25,22400346,4,1610612756,7,10,8,3,0
2024-25,22400347,1,1610612741,4,4,4,1,0
2024-25,22400347,1,1610612755,2,2,2,1,0
2024-25,22400347,2,1610612741,5,6,5,2,0
2024-25,22400347,2,1610612755,5,5,5,2,1
2024-25,22400347,3,1610612741,3,2,2,1,1
2024-25,22400347,3,1610612755,3,1,1,2,0
2024-25,22400347,4,1610612741,1,0,0,1,0
2024-25,22400347,4,1610612755,6,6,5,4,1
2024-25,22400348,1,1610612749,4,9,7,0,0
2024-25,22400348,1,1610612751,5,4,4,3,1
2024-25,22400348,2,1610612749,5,4,2,3,0
2024-25,22400348,2,1610612751,2,4,3,0,0
2024-25,22400348,3,1610612749,7,11,9,2,1
2024-25,22400348,3,1610612751,5,7,7,2,0
2024-25,22400348,4,1610612749,7,8,7,6,1
2024-25,22400348,4,1610612751,4,1,1,3,0
2024-25,22400349,1,1610612754,1,0,0,1,0
2024-25,22400349,1,1610612766,6,12,9,2,0
2024-25,22400349,2,1610612754,4,5,5,1,0
2024-25,22400349,2,1610612766,4,6,4,0,0
2024-25,22400349,3,1610612754,4,4,3,1,1
2024-25,22400349,3,1610612766,2,2,1,1,0
2024-25,22400349,4,1610612754,5,6,5,3,0
2024-25,22400349,4,1610612766,4,6,5,3,0
2024-25,22400350,1,1610612737,7,12,9,3,0
2024-25,22400350,1,1610612743,6,9,7,3,0
2024-25,22400350,2,1610612737,4,4,3,2,0
2024-25,22400350,2,1610612743,8,8,5,4,1
2024-25,22400350,3,1610612737,5,8,5,1,0
2024-25,22400350,3,1610612743,4,4,4,1,0
2024-25,22400350,4,1610612737,4,3,3,1,1
2024-25,22400350,4,1610612743,3,3,1,0,0
2024-25,22400351,1,1610612739,2,2,2,1,0
2024-25,22400351,1,1610612748,3,4,4,1,0
2024-25,22400351,2,1610612739,4,7,7,0,0
2024-25,22400351,2,1610612748,8,13,13,3,0
2024-25,22400351,3,1610612739,5,8,7,2,0
2024-25,22400351,3,1610612748,3,5,5,0,0
2024-25,22400351,4,1610612739,3,1,1,2,0
2024-25,22400351,4,1610612748,4,4,2,2,0
2024-25,22400352,1,1610612753,4,6,4,1,0
2024-25,22400352,1,1610612756,3,4,4,0,0
2024-25,22400352,2,1610612753,6,6,3,4,1
2024-25,22400352,2,1610612756,3,3,3,2,0
2024-25,22400352,3,1610612753,3,4,3,1,0
2024-25,22400352,3,1610612756,4,5,5,2,0
2024-25,22400352,4,1610612753,9,14,9,3,0
2024-25,22400352,4,1610612756,7,10,7,3,1
2024-25,22400353,1,1610612763,3,5,4,0,0
2024-25,22400353,1,1610612764,3,2,2,2,0
2024-25,22400353,2,1610612763,5,7,5,1,0
2024-25,22400353,2,1610612764,7,9,9,2,0
2024-25,22400353,3,1610612763,8,4,2,4,0
2024-25,22400353,3,1610612764,4,2,2,3,0
2024-25,22400353,4,1610612763,7,13,12,2,0
2024-25,22400353,4,1610612764,5,9,7,1,0
2024-25,22400354,1,1610612740,7,9,8,4,0
2024-25,22400354,1,1610612759,4,8,7,0,0
2024-25,22400354,2,1610612740,3,2,1,2,0
2024-25,22400354,2,1610612759,5,5,5,2,0
2024-25,22400354,3,1610612740,3,5,3,0,1
2024-25,22400354,3,1610612759,6,9,5,2,0
2024-25,22400354,4,1610612740,4,5,5,1,0
2024-25,22400354,4,1610612759,6,9,8,3,0
2024-25,22400355,1,1610612744,2,1,1,1,1
2024-25,22400355,1,1610612750,3,4,3,1,0
2024-25,22400355,2,1610612744,5,5,4,2,0
2024-25,22400355,2,1610612750,4,3,2,2,0
2024-25,22400355,3,1610612744,5,9,6,1,0
2024-25,22400355,3,1610612750,6,9,9,3,0
2024-25,22400355,4,1610612744,5,5,3,3,0
2024-25,22400355,4,1610612750,5,4,1,2,1
2024-25,22400356,1,1610612745,2,0,0,1,1
2024-25,22400356,1,1610612746,2,2,1,1,0
2024-25,22400356,2,1610612745,8,10,9,2,0
2024-25,22400356,2,1610612746,3,4,4,2,0
2024-25,22400356,3,1610612745,8,12,10,3,1
2024-25,22400356,3,1610612746,4,0,0,3,1
2024-25,22400356,4,1610612745,4,4,3,1,1
2024-25,22400356,4,1610612746,6,10,8,1,0
2024-25,22400357,1,1610612758,4,3,1,0,2
2024-25,22400357,1,1610612762,5,6,6,1,2
2024-25,22400357,2,1610612758,2,0,0,2,0
2024-25,22400357,2,1610612762,5,6,6,2,0
2024-25,22400357,3,1610612758,5,5,4,2,0
2024-25,22400357,3,1610612762,3,4,4,1,0
2024-25,22400357,4,1610612758,2,0,0,1,1
2024-25,22400357,4,1610612762,4,5,4,1,0
2024-25,22400358,1,1610612747,5,6,6,2,0
2024-25,22400358,1,1610612757,2,1,1,1,0
2024-25,22400358,2,1610612747,6,8,7,2,1
2024-25,22400358,2,1610612757,3,3,2,1,0
2024-25,22400358,3,1610612747,4,5,3,1,0
2024-25,22400358,3,1610612757,8,9,8,3,0
2024-25,22400358,4,1610612747,3,2,2,2,0
2024-25,22400358,4,1610612757,4,8,8,0,0
2024-25,22400359,1,1610612752,5,7,6,2,0
2024-25,22400359,1,1610612761,2,2,2,1,0
2024-25,22400359,2,1610612752,3,4,2,1,0
2024-25,22400359,2,1610612761,5,6,6,1,1
2024-25,22400359,3,1610612752,5,5,3,2,0
2024-25,22400359,3,1610612761,1,2,1,0,0
2024-25,22400359,4,1610612752,2,3,1,0,0
2024-25,22400359,4,1610612761,4,1,0,3,0
2024-25,22400360,1,1610612762,5,9,9,0,0
2024-25,22400360,1,1610612765,2,2,2,0,1
2024-25,22400360,2,1610612762,6,6,6,3,0
2024-25,22400360,2,1610612765,5,8,7,2,0
2024-25,22400360,3,1610612762,7,7,4,4,0
2024-25,22400360,3,1610612765,4,3,1,1,0
2024-25,22400360,4,1610612762,7,9,9,5,0
2024-25,22400360,4,1610612765,5,5,4,1,3
2024-25,22400361,1,1610612753,7,8,6,2,1
2024-25,22400361,1,1610612760,3,5,5,1,0
2024-25,22400361,2,1610612753,3,4,3,1,0
2024-25,22400361,2,1610612760,6,7,7,3,1
2024-25,22400361,3,1610612753,5,9,6,0,0
2024-25,22400361,3,1610612760,2,4,3,0,0
2024-25,22400361,4,1610612753,4,4,3,0,2
2024-25,22400361,4,1610612760,4,0,0,3,1
2024-25,22400362,1,1610612764,3,4,2,1,0
2024-25,22400362,1,1610612766,1,2,2,0,0
2024-25,22400362,2,1610612764,8,11,9,4,0
2024-25,22400362,2,1610612766,4,5,2,1,0
2024-25,22400362,3,1610612764,3,4,3,1,0
2024-25,22400362,3,1610612766,7,12,9,3,0
2024-25,22400362,4,1610612764,7,12,10,5,0
2024-25,22400362,4,1610612766,4,8,7,0,0
2024-25,22400363,1,1610612738,2,2,2,1,0
2024-25,22400363,1,1610612741,1,0,0,1,0
2024-25,22400363,2,1610612738,7,9,7,4,0
2024-25,22400363,2,1610612741,4,5,4,1,0
2024-25,22400363,3,1610612738,4,5,4,1,0
2024-25,22400363,3,1610612741,5,6,6,3,0
2024-25,22400363,4,1610612738,4,5,5,1,1
2024-25,22400363,4,1610612741,2,5,4,1,0
2024-25,22400364,1,1610612751,5,8,6,1,0
2024-25,22400364,1,1610612761,3,0,0,3,0
2024-25,22400364,2,1610612751,7,6,4,4,0
2024-25,22400364,2,1610612761,5,6,5,3,0
2024-25,22400364,3,1610612751,6,8,7,2,1
2024-25,22400364,3,1610612761,4,4,3,1,1
2024-25,22400364,4,1610612751,6,9,9,4,0
2024-25,22400364,4,1610612761,4,4,3,2,0
2024-25,22400365,1,1610612740,2,2,1,1,0
2024-25,22400365,1,1610612745,3,2,2,2,0
2024-25,22400365,2,1610612740,5,7,5,2,0
2024-25,22400365,2,1610612745,6,4,2,5,1
2024-25,22400365,3,1610612740,4,3,3,2,0
2024-25,22400365,3,1610612745,8,11,10,2,0
2024-25,22400365,4,1610612740,9,13,9,6,0
2024-25,22400365,4,1610612745,4,2,2,3,0
2024-25,22400366,1,1610612744,6,5,5,3,0
2024-25,22400366,1,1610612763,3,2,2,1,1
2024-25,22400366,2,1610612744,3,6,4,0,1
2024-25,22400366,2,1610612763,5,8,5,2,0
2024-25,22400366,3,1610612744,2,4,3,0,0
2024-25,22400366,3,1610612763,3,4,3,1,0
2024-25,22400366,4,1610612744,6,9,5,2,0
2024-25,22400366,4,1610612763,3,1,1,2,0
2024-25,22400367,1,1610612750,2,2,2,1,0
2024-25,22400367,1,1610612752,2,2,2,1,0
2024-25,22400367,2,1610612750,2,4,1,0,0
2024-25,22400367,2,1610612752,5,8,7,0,0
2024-25,22400367,3,1610612750,4,5,3,1,0
2024-25,22400367,3,1610612752,3,4,3,1,0
2024-25,22400367,4,1610612750,1,2,2,0,0
2024-25,22400367,4,1610612752,3,2,1,2,0
2024-25,22400368,1,1610612742,6,11,7,1,0
2024-25,22400368,1,1610612746,2,4,4,0,0
2024-25,22400368,2,1610612742,3,3,2,1,0
2024-25,22400368,2,1610612746,3,4,4,1,0
2024-25,22400368,3,1610612742,8,13,10,2,0
2024-25,22400368,3,1610612746,3,4,4,0,1
2024-25,22400368,4,1610612742,2,1,1,1,0
2024-25,22400368,4,1610612746,5,5,4,2,0
2024-25,22400369,1,1610612754,3,4,4,1,1
2024-25,22400369,1,1610612756,4,5,4,2,0
2024-25,22400369,2,1610612754,5,9,8,1,1
2024-25,22400369,2,1610612756,6,9,9,2,0
2024-25,22400369,3,1610612754,8,14,10,3,1
2024-25,22400369,3,1610612756,5,3,3,5,0
2024-25,22400369,4,1610612754,4,4,4,4,0
2024-25,22400369,4,1610612756,6,11,6,2,0
2024-25,22400370,1,1610612737,6,11,11,2,0
2024-25,22400370,1,1610612759,7,11,8,2,0
2024-25,22400370,2,1610612737,2,3,3,0,0
2024-25,22400370,2,1610612759,5,6,4,1,0
2024-25,22400370,3,1610612737,2,2,1,1,0
2024-25,22400370,3,1610612759,3,3,2,1,0
2024-25,22400370,4,1610612737,3,5,3,1,0
2024-25,22400370,4,1610612759,6,3,2,3,1
2024-25,22400371,1,1610612743,3,4,2,1,0
2024-25,22400371,1,1610612757,3,4,4,1,0
2024-25,22400371,2,1610612743,4,4,3,2,0
2024-25,22400371,2,1610612757,3,3,1,1,0
2024-25,22400371,3,1610612743,4,4,2,2,0
2024-25,22400371,3,1610612757,6,7,6,2,1
2024-25,22400371,4,1610612743,7,9,8,3,1
2024-25,22400371,4,1610612757,6,10,9,2,1
2024-25,22400372,1,1610612747,2,4,4,0,0
2024-25,22400372,1,1610612758,4,4,3,1,0
2024-25,22400372,2,1610612747,7,11,7,1,0
2024-25,22400372,2,1610612758,6,12,7,1,0
2024-25,22400372,3,1610612747,5,10,9,0,0
2024-25,22400372,3,1610612758,2,2,1,1,0
2024-25,22400372,4,1610612747,3,5,5,1,0
2024-25,22400372,4,1610612758,4,4,4,2,0
2024-25,22400373,1,1610612755,4,4,4,1,0
2024-25,22400373,1,1610612766,2,2,2,1,0
2024-25,22400373,2,1610612755,5,4,2,3,0
2024-25,22400373,2,1610612766,3,3,3,2,0
2024-25,22400373,3,1610612755,4,8,7,0,0
2024-25,22400373,3,1610612766,6,7,5,3,0
2024-25,22400373,4,1610612755,3,2,1,1,0
2024-25,22400373,4,1610612766,7,9,6,4,0
2024-25,22400374,1,1610612739,2,5,4,0,0
2024-25,22400374,1,1610612749,4,4,1,2,0
2024-25,22400374,2,1610612739,2,2,1,1,0
2024-25,22400374,2,1610612749,2,4,2,0,0
2024-25,22400374,3,1610612739,5,2,2,3,0
2024-25,22400374,3,1610612749,3,7,6,0,0
2024-25,22400374,4,1610612739,4,5,5,1,0
2024-25,22400374,4,1610612749,1,3,2,0,0
2024-25,22400375,1,1610612748,2,4,3,0,0
2024-25,22400375,1,1610612760,1,1,1,0,0
2024-25,22400375,2,1610612748,5,5,3,2,1
2024-25,22400375,2,1610612760,1,1,1,0,0
2024-25,22400375,3,1610612748,3,2,2,0,2
2024-25,22400375,3,1610612760,4,5,4,1,0
2024-25,22400375,4,1610612748,5,9,5,0,1
2024-25,22400375,4,1610612760,7,10,6,4,1
2024-25,22400376,1,1610612747,5,6,4,1,0
2024-25,22400376,1,1610612758,4,7,6,2,0
2024-25,22400376,2,1610612747,6,7,5,3,1
2024-25,22400376,2,1610612758,4,3,2,1,1
2024-25,22400376,3,1610612747,3,2,2,2,0
2024-25,22400376,3,1610612758,4,3,2,2,0
2024-25,22400376,4,1610612747,6,6,3,3,0
2024-25,22400376,4,1610612758,2,1,1,0,1
2024-25,22400377,1,1610612748,8,14,12,2,1
2024-25,22400377,1,1610612753,4,3,3,2,0
2024-25,22400377,2,1610612748,5,14,10,1,0
2024-25,22400377,2,1610612753,11,17,14,4,1
2024-25,22400377,3,1610612748,5,8,7,2,0
2024-25,22400377,3,1610612753,4,2,2,3,0
2024-25,22400377,4,1610612748,4,6,4,2,0
2024-25,22400377,4,1610612753,5,5,5,4,0
2024-25,22400378,1,1610612737,6,8,7,2,2
2024-25,22400378,1,1610612763,3,3,3,2,0
2024-25,22400378,2,1610612737,4,3,3,1,1
2024-25,22400378,2,1610612763,2,3,1,0,0
2024-25,22400378,3,1610612737,6,10,7,1,0
2024-25,22400378,3,1610612763,4,3,3,2,0
2024-25,22400378,4,1610612737,4,3,3,3,0
2024-25,22400378,4,1610612763,3,4,3,0,0
2024-25,22400379,1,1610612751,5,6,6,2,1
2024-25,22400379,1,1610612762,4,6,2,1,0
2024-25,22400379,2,1610612751,3,0,0,3,0
2024-25,22400379,2,1610612762,4,2,1,2,1
2024-25,22400379,3,1610612751,2,5,4,0,0
2024-25,22400379,3,1610612762,4,2,2,3,0
2024-25,22400379,4,1610612751,2,1,1,2,0
2024-25,22400379,4,1610612762,4,7,4,0,0
2024-25,22400380,1,1610612739,3,2,1,1,0
2024-25,22400380,1,1610612755,3,4,4,1,0
2024-25,22400380,2,1610612739,4,6,5,1,0
2024-25,22400380,2,1610612755,3,4,3,1,0
2024-25,22400380,3,1610612739,4,1,0,2,1
2024-25,22400380,3,1610612755,7,11,8,2,0
2024-25,22400380,4,1610612739,3,6,2,0,0
2024-25,22400380,4,1610612755,5,8,5,0,0
2024-25,22400381,1,1610612738,4,4,3,2,0
2024-25,22400381,1,1610612741,3,2,2,1,1
2024-25,22400381,2,1610612738,2,4,4,0,0
2024-25,22400381,2,1610612741,2,4,3,0,0
2024-25,22400381,3,1610612738,3,2,1,2,0
2024-25,22400381,3,1610612741,4,4,4,2,0
2024-25,22400381,4,1610612738,5,4,4,2,0
2024-25,22400381,4,1610612741,3,1,1,1,1
2024-25,22400382,1,1610612749,0,0,0,0,0
2024-25,22400382,1,1610612764,3,4,2,1,0
2024-25,22400382,2,1610612749,4,2,2,3,0
2024-25,22400382,2,1610612764,4,5,3,0,1
2024-25,22400382,3,1610612749,2,1,0,1,0
2024-25,22400382,3,1610612764,3,2,1,2,0
2024-25,22400382,4,1610612749,1,2,2,0,0
2024-25,22400382,4,1610612764,3,5,5,0,0
2024-25,22400383,1,1610612744,2,0,0,2,0
2024-25,22400383,1,1610612750,4,3,2,1,1
2024-25,22400383,2,1610612744,4,7,3,1,0
2024-25,22400383,2,1610612750,7,8,7,4,0
2024-25,22400383,3,1610612744,5,6,5,2,0
2024-25,22400383,3,1610612750,3,3,2,2,0
2024-25,22400383,4,1610612744,6,10,9,3,0
2024-25,22400383,4,1610612750,7,11,6,3,0
2024-25,22400384,1,1610612740,4,5,5,1,0
2024-25,22400384,1,1610612752,5,4,4,3,0
2024-25,22400384,2,1610612740,5,6,3,1,1
2024-25,22400384,2,1610612752,5,4,3,3,1
2024-25,22400384,3,1610612740,3,2,2,2,0
2024-25,22400384,3,1610612752,4,2,1,3,0
2024-25,22400384,4,1610612740,5,6,3,1,1
2024-25,22400384,4,1610612752,4,5,5,2,0
2024-25,22400385,1,1610612742,5,5,4,3,0
2024-25,22400385,1,1610612746,4,1,0,3,0
2024-25,22400385,2,1610612742,4,7,6,0,1
2024-25,22400385,2,1610612746,5,9,9,1,1
2024-25,22400385,3,1610612742,2,3,2,0,0
2024-25,22400385,3,1610612746,3,3,3,1,0
2024-25,22400385,4,1610612742,3,7,7,1,0
2024-25,22400385,4,1610612746,5,9,7,2,0
2024-25,22400386,1,1610612757,2,2,2,1,0
2024-25,22400386,1,1610612759,4,3,3,1,1
2024-25,22400386,2,1610612757,3,1,0,2,0
2024-25,22400386,2,1610612759,5,5,4,3,0
2024-25,22400386,3,1610612757,3,1,1,2,0
2024-25,22400386,3,1610612759,3,6,5,1,0
2024-25,22400386,4,1610612757,4,5,3,1,0
2024-25,22400386,4,1610612759,3,4,4,0,1
2024-25,22400387,1,1610612756,6,5,5,3,0
2024-25,22400387,1,1610612765,2,1,1,1,0
2024-25,22400387,2,1610612756,4,8,7,0,0
2024-25,22400387,2,1610612765,0,0,0,0,0
2024-25,22400387,3,1610612756,4,4,3,1,1
2024-25,22400387,3,1610612765,5,5,2,2,0
2024-25,22400387,4,1610612756,4,6,6,1,0
2024-25,22400387,4,1610612765,9,16,13,5,0
2024-25,22400388,1,1610612745,5,6,3,1,1
2024-25,22400388,1,1610612761,3,4,3,1,0
2024-25,22400388,2,1610612745,7,10,8,4,1
2024-25,22400388,2,1610612761,3,1,1,2,0
2024-25,22400388,3,1610612745,5,10,10,0,0
2024-25,22400388,3,1610612761,2,2,2,1,0
2024-25,22400388,4,1610612745,5,7,6,2,0
2024-25,22400388,4,1610612761,3,6,3,0,0
2024-25,22400389,1,1610612754,1,2,1,0,0
2024-25,22400389,1,1610612758,1,2,1,0,0
2024-25,22400389,2,1610612754,1,0,0,1,0
2024-25,22400389,2,1610612758,4,6,5,1,0
2024-25,22400389,3,1610612754,4,3,2,2,0
2024-25,22400389,3,1610612758,5,7,5,1,0
2024-25,22400389,4,1610612754,3,3,2,1,0
2024-25,22400389,4,1610612758,3,2,2,0,2
2024-25,22400390,1,1610612740,5,5,4,2,0
